ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-08-28T14:15:23Z,QAITUSDT,SKIP,IMPULSE,0.00192500,0.00192500,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:16:34Z,ETHUSDT,SKIP,COOLING,2474.02000000,2474.02000000,,0.0000,-2.1309,3.70,MUR-CASSE:46.2%/s
2026-08-28T14:16:35Z,XRPUSDT,SKIP,COOLING,1.39090000,1.39090000,,0.0000,-2.1309,6.43,MUR-CASSE:51.9%/s
2026-08-28T14:16:37Z,QAITUSDT,SKIP,IMPULSE,0.00192800,0.00192800,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:17:20Z,ETHUSDT,SKIP,COOLING,2480.86000000,2480.86000000,,0.0000,-2.1309,3.70,MUR-CASSE:37.6%/s
2026-08-28T14:17:20Z,XRPUSDT,SKIP,COOLING,1.39800000,1.39800000,,0.0000,-2.1309,6.43,MUR-CASSE:43.5%/s
2026-08-28T14:17:22Z,QAITUSDT,SKIP,IMPULSE,0.00193500,0.00193500,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:18:07Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:19:19Z,QAITUSDT,SKIP,IMPULSE,0.00193400,0.00193400,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:20:05Z,QAITUSDT,SKIP,IMPULSE,0.00193400,0.00193400,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:20:45Z,QAITUSDT,SKIP,IMPULSE,0.00193400,0.00193400,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:22:04Z,QAITUSDT,SKIP,IMPULSE,0.00193400,0.00193400,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:22:45Z,QAITUSDT,SKIP,IMPULSE,0.00193400,0.00193400,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:23:25Z,XRPUSDT,SKIP,COOLING,1.40300000,1.40300000,,0.0000,-2.1309,6.43,MUR-CASSE:51.3%/s
2026-08-28T14:23:27Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:24:36Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:25:17Z,XRPUSDT,SKIP,COOLING,1.40740000,1.40740000,,0.0000,-2.1309,6.43,MUR-CASSE:34.6%/s
2026-08-28T14:25:18Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:26:05Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:27:19Z,XRPUSDT,SKIP,COOLING,1.40450000,1.40450000,,0.0000,-2.1309,6.43,MUR-SPOOF:façade
2026-08-28T14:27:21Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:28:06Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:28:48Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:30:00Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:30:49Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:31:35Z,XRPUSDT,SKIP,COOLING,1.41340000,1.41340000,,0.0000,-2.1309,6.43,MUR-CASSE:19.3%/s
2026-08-28T14:31:37Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:32:54Z,QAITUSDT,SKIP,IMPULSE,0.00192800,0.00192800,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:33:35Z,XRPUSDT,SKIP,COOLING,1.41960000,1.41960000,,0.0000,-2.1309,6.43,MUR-CASSE:15.4%/s
2026-08-28T14:33:37Z,QAITUSDT,SKIP,IMPULSE,0.00192800,0.00192800,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:34:20Z,XRPUSDT,SKIP,COOLING,1.42240000,1.42240000,,0.0000,-2.1309,6.43,MUR-CASSE:25.1%/s
2026-08-28T14:34:21Z,QAITUSDT,SKIP,IMPULSE,0.00192800,0.00192800,,0.0000,-2.1309,10.42,MUR-CASSE:81.3%/s
2026-08-28T14:35:36Z,XRPUSDT,SKIP,COOLING,1.42330000,1.42330000,,0.0000,-2.1309,6.43,MUR-CASSE:42.7%/s
2026-08-28T14:35:40Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:36:19Z,XRPUSDT,SKIP,COOLING,1.42630000,1.42630000,,0.0000,-2.1309,6.43,MUR-CASSE:23.1%/s
2026-08-28T14:36:20Z,QAITUSDT,SKIP,IMPULSE,0.00190800,0.00190800,,0.0000,-2.1309,10.42,MUR-CASSE:88.2%/s
2026-08-28T14:37:03Z,QAITUSDT,SKIP,IMPULSE,0.00193300,0.00193300,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:38:15Z,XRPUSDT,SKIP,COOLING,1.43550000,1.43550000,,0.0000,-2.1309,6.43,MUR-SPOOF:façade
2026-08-28T14:38:18Z,QAITUSDT,SKIP,IMPULSE,0.00193300,0.00193300,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:39:05Z,XRPUSDT,SKIP,COOLING,1.43500000,1.43500000,,0.0000,-2.1309,6.43,MUR-FAIBLE:0.11
2026-08-28T14:39:07Z,QAITUSDT,SKIP,IMPULSE,0.00193300,0.00193300,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:40:30Z,QAITUSDT,SKIP,IMPULSE,0.00192200,0.00192200,,0.0000,-2.1309,10.42,MUR-CASSE:88.3%/s
2026-08-28T14:46:14Z,XRPUSDT,SKIP,COOLING,1.42520000,1.42520000,,0.0000,-2.1309,6.43,MUR-CASSE:17.8%/s
2026-08-28T14:46:16Z,QAITUSDT,SKIP,IMPULSE,0.00193500,0.00193500,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:46:59Z,QAITUSDT,SKIP,IMPULSE,0.00193500,0.00193500,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:47:42Z,XRPUSDT,SKIP,COOLING,1.42040000,1.42040000,,0.0000,-2.1309,6.43,MUR-CASSE:43.6%/s
2026-08-28T14:47:43Z,QAITUSDT,SKIP,IMPULSE,0.00193500,0.00193500,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:49:31Z,QAITUSDT,SKIP,IMPULSE,0.00194100,0.00194100,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:51:32Z,QAITUSDT,SKIP,IMPULSE,0.00194300,0.00194300,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:52:13Z,QAITUSDT,SKIP,IMPULSE,0.00194300,0.00194300,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:55:22Z,QAITUSDT,SKIP,IMPULSE,0.00191600,0.00191600,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:56:05Z,QAITUSDT,SKIP,IMPULSE,0.00191000,0.00191000,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T14:56:43Z,QAITUSDT,SKIP,IMPULSE,0.00193500,0.00193500,,0.0000,-2.1309,10.42,SPREAD:327bps
2026-08-28T15:01:19Z,XRPUSDT,SKIP,COOLING,1.43400000,1.43400000,,0.0000,-2.1309,6.43,MUR-CASSE:53.0%/s
2026-08-28T15:01:20Z,QAITUSDT,SKIP,IMPULSE,0.00194000,0.00194000,,0.0000,-2.1309,10.42,SENSE:spread_468>400bps
2026-08-28T15:03:22Z,QAITUSDT,SKIP,IMPULSE,0.00202000,0.00202000,,0.0000,-2.1309,10.42,SENSE:spread_523>400bps
2026-08-28T15:04:41Z,QAITUSDT,SKIP,IMPULSE,0.00210000,0.00210000,,0.0000,-2.1309,10.42,SENSE:spread_761>400bps
2026-08-28T15:08:35Z,QAITUSDT,SKIP,IMPULSE,0.00191100,0.00191100,,0.0000,-2.1309,9.32,SPREAD:327bps
2026-08-28T15:09:57Z,QAITUSDT,SKIP,IMPULSE,0.00191100,0.00191100,,0.0000,-2.1309,9.32,SPREAD:327bps
2026-08-28T15:10:37Z,QAITUSDT,SKIP,IMPULSE,0.00191100,0.00191100,,0.0000,-2.1309,9.32,SPREAD:327bps
2026-08-28T15:13:45Z,QAITUSDT,SKIP,IMPULSE,0.00191100,0.00191100,,0.0000,-2.1309,9.32,SPREAD:327bps
2026-08-28T15:20:17Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-2.1309,9.32,SPREAD:327bps
2026-08-28T15:20:19Z,REDUSDT,SELL,COOLING,0.10614000,0.11221000,44.55000000,-0.2704,-2.4014,11.10,trailing_peak10.8pct_giveback2.7 tier=A spread=7.0bps
2026-08-28T15:20:22Z,KITEUSDT,SELL,IMPULSE_WAIT,0.12647000,0.11618000,43.03000000,0.4428,-1.9586,5.79,trailing_peak14.7pct_giveback2.7 tier=A spread=9.4bps
2026-08-28T15:20:23Z,CHIPUSDT,SELL,IMPULSE_WAIT,0.04547000,0.03367000,148.50000000,1.7523,-0.2063,15.49,trailing_peak40.1pct_giveback3.15 tier=A spread=0.0bps
2026-08-28T15:20:55Z,XRPUSDT,SKIP,COOLING,1.42760000,1.42760000,,0.0000,-0.2063,7.35,MUR-CASSE:34.6%/s
2026-08-28T15:20:57Z,QAITUSDT,SKIP,IMPULSE,0.00192900,0.00192900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:20:58Z,REDUSDT,SKIP,COOLING,0.10622000,0.10622000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.65<1.27_DEAD
2026-08-28T15:21:37Z,QAITUSDT,SKIP,IMPULSE,0.00190200,0.00190200,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:21:40Z,REDUSDT,SKIP,COOLING,0.10628000,0.10628000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.65<1.27_DEAD
2026-08-28T15:25:22Z,QAITUSDT,SKIP,IMPULSE,0.00190200,0.00190200,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:25:24Z,REDUSDT,SKIP,COOLING,0.10615000,0.10615000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.66<1.27_DEAD
2026-08-28T15:26:00Z,QAITUSDT,SKIP,IMPULSE,0.00190200,0.00190200,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:26:02Z,REDUSDT,SKIP,COOLING,0.10615000,0.10615000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.66<1.27_DEAD
2026-08-28T15:27:19Z,QAITUSDT,SKIP,IMPULSE,0.00190200,0.00190200,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:27:22Z,REDUSDT,SKIP,COOLING,0.10636000,0.10636000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.66<1.27_DEAD
2026-08-28T15:27:26Z,CHIPUSDT,SKIP,IMPULSE_WAIT,0.04424000,0.04424000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:30:34Z,QAITUSDT,SKIP,IMPULSE,0.00190200,0.00190200,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:31:17Z,REDUSDT,SKIP,COOLING,0.10590000,0.10590000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.68<1.27_DEAD
2026-08-28T15:31:20Z,CHIPUSDT,SKIP,IMPULSE,0.04413000,0.04413000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:31:20Z,CHIPUSDT,SKIP,IMPULSE,0.04413000,0.04413000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:32:35Z,XRPUSDT,SKIP,COOLING,1.42030000,1.42030000,,0.0000,-0.2063,7.35,MUR-CASSE:44.1%/s
2026-08-28T15:33:17Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:33:19Z,REDUSDT,SKIP,COOLING,0.10576000,0.10576000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.68<1.27_DEAD
2026-08-28T15:34:37Z,QAITUSDT,SKIP,IMPULSE,0.00194700,0.00194700,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:34:40Z,REDUSDT,SKIP,COOLING,0.10590000,0.10590000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.68<1.27_DEAD
2026-08-28T15:39:04Z,XRPUSDT,SKIP,COOLING,1.41950000,1.41950000,,0.0000,-0.2063,7.35,MUR-SPOOF:façade
2026-08-28T15:39:05Z,QAITUSDT,SKIP,IMPULSE,0.00194500,0.00194500,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:39:08Z,REDUSDT,SKIP,COOLING,0.10573000,0.10573000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.71<1.27_DEAD
2026-08-28T15:41:06Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:41:08Z,REDUSDT,SKIP,COOLING,0.10564000,0.10564000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.71<1.27_DEAD
2026-08-28T15:41:44Z,XRPUSDT,SKIP,COOLING,1.41620000,1.41620000,,0.0000,-0.2063,7.35,MUR-CASSE:48.2%/s
2026-08-28T15:41:46Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:41:48Z,REDUSDT,SKIP,COOLING,0.10547000,0.10547000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.71<1.27_DEAD
2026-08-28T15:44:19Z,XRPUSDT,SKIP,COOLING,1.41130000,1.41130000,,0.0000,-0.2063,7.35,MUR-SPOOF:façade
2026-08-28T15:44:20Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:45:02Z,REDUSDT,SKIP,COOLING,0.10501000,0.10501000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.72<1.27_DEAD
2026-08-28T15:47:41Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:47:45Z,REDUSDT,SKIP,COOLING,0.10510000,0.10510000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.72<1.27_DEAD
2026-08-28T15:47:48Z,CHIPUSDT,SKIP,IMPULSE,0.04341000,0.04341000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:48:26Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:48:29Z,REDUSDT,SKIP,COOLING,0.10487000,0.10487000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.72<1.27_DEAD
2026-08-28T15:48:32Z,CHIPUSDT,SKIP,IMPULSE,0.04306000,0.04306000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:49:31Z,XRPUSDT,SKIP,COOLING,1.40960000,1.40960000,,0.0000,-0.2063,7.35,MUR-CASSE:46.3%/s
2026-08-28T15:49:34Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:50:17Z,REDUSDT,SKIP,COOLING,0.10477000,0.10477000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.73<1.27_DEAD
2026-08-28T15:50:20Z,CHIPUSDT,SKIP,IMPULSE,0.04301000,0.04301000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:50:56Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:51:38Z,REDUSDT,SKIP,COOLING,0.10473000,0.10473000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.73<1.27_DEAD
2026-08-28T15:51:40Z,CHIPUSDT,SKIP,IMPULSE,0.04219000,0.04219000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:52:13Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:52:16Z,REDUSDT,SKIP,COOLING,0.10427000,0.10427000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.73<1.27_DEAD
2026-08-28T15:52:21Z,CHIPUSDT,SKIP,IMPULSE,0.04254000,0.04254000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:54:40Z,QAITUSDT,SKIP,IMPULSE,0.00195900,0.00195900,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:54:42Z,REDUSDT,SKIP,COOLING,0.10425000,0.10425000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.74<1.27_DEAD
2026-08-28T15:54:44Z,CHIPUSDT,SKIP,IMPULSE,0.04246000,0.04246000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:55:59Z,QAITUSDT,SKIP,IMPULSE,0.00194400,0.00194400,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:56:01Z,REDUSDT,SKIP,COOLING,0.10436000,0.10436000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.74<1.27_DEAD
2026-08-28T15:56:43Z,CHIPUSDT,SKIP,IMPULSE,0.04228000,0.04228000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T15:57:17Z,XRPUSDT,SKIP,COOLING,1.40700000,1.40700000,,0.0000,-0.2063,7.35,MUR-CASSE:27.4%/s
2026-08-28T15:57:19Z,QAITUSDT,SKIP,IMPULSE,0.00194400,0.00194400,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T15:57:22Z,REDUSDT,SKIP,COOLING,0.10426000,0.10426000,,0.0000,-0.2063,11.61,VOL:vol_dry_vx=0.74<1.27_DEAD
2026-08-28T15:57:24Z,CHIPUSDT,SKIP,IMPULSE,0.04170000,0.04170000,,0.0000,-0.2063,13.54,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-28T16:01:04Z,QAITUSDT,SKIP,IMPULSE,0.00194400,0.00194400,,0.0000,-0.2063,9.32,SPREAD:327bps
2026-08-28T16:01:08Z,REDUSDT,SKIP,COOLING,0.10400000,0.10400000,,0.0000,-0.2063,11.61,MUR-SPOOF:façade
2026-08-28T16:01:12Z,CHIPUSDT,BUY,IMPULSE,0.04207000,0.04207000,474.17000000,0.0000,-0.2063,13.54,impulse_pullback_dd6=11.2>=6.8 m6=17.5 wall=0.63
2026-08-28T16:03:05Z,XRPUSDT,SKIP,COOLING,1.39750000,1.39750000,,0.0000,-0.2063,7.35,MUR-CASSE:66.3%/s
2026-08-28T16:03:07Z,HBARUSDT,SELL,WATCH,0.07439000,0.07970000,94.10000000,-0.4997,-0.7059,2.46,stop-6.0%_avant_2x tier=A spread=7.2bps
2026-08-28T16:03:07Z,QAITUSDT,SKIP,IMPULSE,0.00193900,0.00193900,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:03:11Z,REDUSDT,SKIP,COOLING,0.10249000,0.10249000,,0.0000,-0.7059,11.61,VOL:vol_dry_vx=0.74<1.27_DEAD
2026-08-28T16:05:08Z,XRPUSDT,SKIP,COOLING,1.40310000,1.40310000,,0.0000,-0.7059,7.35,MUR-SPOOF:façade
2026-08-28T16:05:08Z,HBARUSDT,SKIP,COOLING,0.07446000,0.07446000,,0.0000,-0.7059,4.83,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈238m
2026-08-28T16:05:09Z,QAITUSDT,SKIP,IMPULSE,0.00193900,0.00193900,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:05:11Z,REDUSDT,SKIP,COOLING,0.10249000,0.10249000,,0.0000,-0.7059,11.61,VOL:vol_dry_vx=0.74<1.27_DEAD
2026-08-28T16:08:11Z,BTCUSDT,SKIP,IMPULSE,78212.69000000,78212.69000000,,0.0000,-0.7059,3.01,MUR-CASSE:64.8%/s
2026-08-28T16:08:13Z,HBARUSDT,SKIP,COOLING,0.07488000,0.07488000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈235m
2026-08-28T16:08:13Z,HBARUSDT,SKIP,COOLING,0.07488000,0.07488000,,0.0000,-0.7059,5.54,MUR-CASSE:19.5%/s
2026-08-28T16:08:13Z,QAITUSDT,SKIP,IMPULSE,0.00193900,0.00193900,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:10:11Z,HBARUSDT,SKIP,COOLING,0.07477000,0.07477000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈233m
2026-08-28T16:10:12Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:13:33Z,ETHUSDT,BUY,COOLING,2449.38000000,2449.38000000,0.00800000,0.0000,-0.7059,3.66,cooling_dd15=4.5>=4.5 wall=0.50
2026-08-28T16:13:33Z,HBARUSDT,SKIP,COOLING,0.07475000,0.07475000,,0.0000,-0.7059,5.54,MUR-CASSE:28.1%/s
2026-08-28T16:13:34Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:14:45Z,HBARUSDT,SKIP,COOLING,0.07479000,0.07479000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈228m
2026-08-28T16:14:46Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:15:28Z,REDUSDT,SKIP,IMPULSE,0.10232000,0.10232000,,0.0000,-0.7059,11.70,VOL:vol_dry_vx=0.69<1.50_DEAD
2026-08-28T16:17:28Z,HBARUSDT,SKIP,COOLING,0.07447000,0.07447000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈226m
2026-08-28T16:17:28Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:17:31Z,REDUSDT,SKIP,IMPULSE,0.10227000,0.10227000,,0.0000,-0.7059,11.70,VOL:vol_dry_vx=0.69<1.50_DEAD
2026-08-28T16:18:08Z,XRPUSDT,SKIP,COOLING,1.39360000,1.39360000,,0.0000,-0.7059,7.35,MUR-CASSE:38.0%/s
2026-08-28T16:18:08Z,HBARUSDT,SKIP,COOLING,0.07444000,0.07444000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈225m
2026-08-28T16:18:09Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:18:12Z,REDUSDT,SKIP,IMPULSE,0.10200000,0.10200000,,0.0000,-0.7059,11.70,VOL:vol_dry_vx=0.69<1.50_DEAD
2026-08-28T16:22:32Z,BTCUSDT,SKIP,IMPULSE,77526.26000000,77526.26000000,,0.0000,-0.7059,3.01,MUR-CASSE:55.1%/s
2026-08-28T16:22:34Z,XRPUSDT,SKIP,COOLING,1.39040000,1.39040000,,0.0000,-0.7059,7.35,MUR-CASSE:37.7%/s
2026-08-28T16:22:34Z,HBARUSDT,SKIP,COOLING,0.07449000,0.07449000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈221m
2026-08-28T16:22:36Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:22:40Z,REDUSDT,SKIP,IMPULSE,0.10257000,0.10257000,,0.0000,-0.7059,11.70,VOL:vol_dry_vx=0.70<1.50_DEAD
2026-08-28T16:23:59Z,BTCUSDT,SKIP,IMPULSE,77326.34000000,77326.34000000,,0.0000,-0.7059,3.01,MUR-CASSE:101.8%/s
2026-08-28T16:24:00Z,XRPUSDT,SKIP,COOLING,1.38900000,1.38900000,,0.0000,-0.7059,7.35,MUR-CASSE:18.9%/s
2026-08-28T16:24:00Z,HBARUSDT,SKIP,COOLING,0.07444000,0.07444000,,0.0000,-0.7059,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈219m
2026-08-28T16:24:01Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:24:05Z,REDUSDT,SKIP,IMPULSE,0.10250000,0.10250000,,0.0000,-0.7059,11.70,VOL:vol_dry_vx=0.70<1.50_DEAD
2026-08-28T16:24:45Z,HBARUSDT,SKIP,COOLING,0.07423000,0.07423000,,0.0000,-0.7059,5.54,MUR-CASSE:58.5%/s
2026-08-28T16:24:46Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-0.7059,9.32,SPREAD:327bps
2026-08-28T16:24:48Z,REDUSDT,SKIP,IMPULSE,0.10220000,0.10220000,,0.0000,-0.7059,11.70,VOL:vol_dry_vx=0.70<1.50_DEAD
2026-08-28T16:24:53Z,BIOUSDT,SELL,COOLING,0.02742000,0.02925000,341.88000000,-0.6256,-1.3316,5.03,stop-6.0%_avant_2x tier=A spread=7.5bps
2026-08-28T16:27:12Z,XRPUSDT,SKIP,COOLING,1.38490000,1.38490000,,0.0000,-1.3316,7.35,MUR-CASSE:47.2%/s
2026-08-28T16:27:13Z,HBARUSDT,SKIP,COOLING,0.07439000,0.07439000,,0.0000,-1.3316,5.54,SKIP_COOLDOWN:stop@2026-08-28T16:03:07Z count=1 left≈216m
2026-08-28T16:27:14Z,QAITUSDT,SKIP,IMPULSE,0.00193800,0.00193800,,0.0000,-1.3316,9.32,SPREAD:327bps
2026-08-28T16:27:16Z,REDUSDT,SKIP,IMPULSE,0.10217000,0.10217000,,0.0000,-1.3316,11.70,VOL:vol_dry_vx=0.71<1.50_DEAD
2026-08-28T16:27:17Z,BIOUSDT,SKIP,IMPULSE,0.02735000,0.02735000,,0.0000,-1.3316,8.21,VOL:vol_dry_vx=1.31<1.50_OK
2026-08-28T16:28:32Z,BTCUSDT,SKIP,IMPULSE,77513.97000000,77513.97000000,,0.0000,-1.3316,3.01,MUR-CASSE:95.6%/s
2026-08-28T16:28:32Z,XRPUSDT,SKIP,COOLING,1.38480000,1.38480000,,0.0000,-1.3316,7.35,MUR-CASSE:17.3%/s
